NUM_GAUSSPOINTS
100
#--------------------------------------------------------
GAUSS_POINTS
-0.333333333333333, -0.333333333333333, 0.052134891986775
-0.005980679319437, -0.005980679319437, 0.002127559342619
-0.988038641361126, -0.005980679319437, 0.002127559342619
-0.005980679319437, -0.988038641361126, 0.002127559342619
-0.112289615572167, -0.112289615572167, 0.040243429730281
-0.775420768855665, -0.112289615572167, 0.040243429730281
-0.112289615572167, -0.775420768855665, 0.040243429730281
-0.209082673923590, -0.209082673923590, 0.048340550896214
-0.581834652152820, -0.209082673923590, 0.048340550896214
-0.209082673923590, -0.581834652152820, 0.048340550896214
-0.467712894350161, -0.467712894350161, 0.047378470721283
-0.064574211299679, -0.467712894350161, 0.047378470721283
-0.467712894350161, -0.064574211299679, 0.047378470721283
-0.616276252022817, -0.616276252022817, 0.040231109011798
 0.232552504045635, -0.616276252022817, 0.040231109011798
-0.616276252022817,  0.232552504045635, 0.040231109011798
-0.755246756631224, -0.755246756631224, 0.027899919845537
 0.510493513262449, -0.755246756631224, 0.027899919845537
-0.755246756631224,  0.510493513262449, 0.027899919845537
-0.893562558892192, -0.893562558892192, 0.012350949744993
 0.787125117784384, -0.893562558892192, 0.012350949744993
-0.893562558892192,  0.787125117784384, 0.012350949744993
-0.943105536827199, -0.943105536827199, 0.003039705316805
 0.886211073654399, -0.943105536827199, 0.003039705316805
-0.943105536827199,  0.886211073654399, 0.003039705316805
-0.991786296535875, -0.991786296535875, 0.000691671630889
 0.983572593071750, -0.991786296535875, 0.000691671630889
-0.991786296535875,  0.983572593071750, 0.000691671630889
-0.413667191986728,  0.401491377065593, 0.008022198405286
 0.401491377065593, -0.413667191986728, 0.008022198405286
-0.987824185078864,  0.401491377065593, 0.008022198405286
 0.401491377065593, -0.987824185078864, 0.008022198405286
-0.987824185078865, -0.413667191986728, 0.008022198405286
-0.413667191986728, -0.987824185078865, 0.008022198405286
-0.932052869826067,  0.918490219898898, 0.003090974933637
 0.918490219898898, -0.932052869826067, 0.003090974933637
-0.986437350072830,  0.918490219898898, 0.003090974933637
 0.918490219898898, -0.986437350072830, 0.003090974933637
-0.986437350072830, -0.932052869826067, 0.003090974933637
-0.932052869826067, -0.986437350072830, 0.003090974933637
-0.640599464469824,  0.623868058857117, 0.008631214056178
 0.623868058857117, -0.640599464469824, 0.008631214056178
-0.983268594387293,  0.623868058857117, 0.008631214056178
 0.623868058857117, -0.983268594387293, 0.008631214056178
-0.983268594387293, -0.640599464469823, 0.008631214056178
-0.640599464469823, -0.983268594387293, 0.008631214056178
-0.158411570812104,  0.140890429939385, 0.010897457944070
 0.140890429939385, -0.158411570812104, 0.010897457944070
-0.982478859127282,  0.140890429939385, 0.010897457944070
 0.140890429939385, -0.982478859127282, 0.010897457944070
-0.982478859127282, -0.158411570812104, 0.010897457944070
-0.158411570812104, -0.982478859127282, 0.010897457944070
-0.814806216564922,  0.793459188393794, 0.008001551263950
 0.793459188393794, -0.814806216564922, 0.008001551263950
-0.978652971828873,  0.793459188393795, 0.008001551263950
 0.793459188393795, -0.978652971828873, 0.008001551263950
-0.978652971828873, -0.814806216564922, 0.008001551263950
-0.814806216564922, -0.978652971828873, 0.008001551263950
-0.363960589331557,  0.295112627690632, 0.017745434082141
 0.295112627690632, -0.363960589331557, 0.017745434082141
-0.931152038359075,  0.295112627690632, 0.017745434082141
 0.295112627690632, -0.931152038359075, 0.017745434082141
-0.931152038359075, -0.363960589331557, 0.017745434082141
-0.363960589331557, -0.931152038359075, 0.017745434082141
-0.570323384314285,  0.491002374048080, 0.017950672107247
 0.491002374048080, -0.570323384314285, 0.017950672107247
-0.920678989733795,  0.491002374048080, 0.017950672107247
 0.491002374048080, -0.920678989733795, 0.017950672107247
-0.920678989733795, -0.570323384314286, 0.017950672107247
-0.570323384314286, -0.920678989733795, 0.017950672107247
-0.134636707603169,  0.047157943371727, 0.019228676191702
 0.047157943371727, -0.134636707603169, 0.019228676191702
-0.912521235768557,  0.047157943371727, 0.019228676191702
 0.047157943371727, -0.912521235768557, 0.019228676191702
-0.912521235768557, -0.134636707603169, 0.019228676191702
-0.134636707603169, -0.912521235768557, 0.019228676191702
-0.752804662376914,  0.649201355096884, 0.019100455942623
 0.649201355096884, -0.752804662376914, 0.019100455942623
-0.896396692719970,  0.649201355096884, 0.019100455942623
 0.649201355096884, -0.896396692719970, 0.019100455942623
-0.896396692719970, -0.752804662376914, 0.019100455942623
-0.752804662376914, -0.896396692719970, 0.019100455942623
-0.328638645186542,  0.161176552903625, 0.028083739150636
 0.161176552903625, -0.328638645186542, 0.028083739150636
-0.832537907717083,  0.161176552903625, 0.028083739150636
 0.161176552903625, -0.832537907717083, 0.028083739150636
-0.832537907717083, -0.328638645186542, 0.028083739150636
-0.328638645186542, -0.832537907717083, 0.028083739150636
-0.559939069093864,  0.361861076343249, 0.031874915632607
 0.361861076343249, -0.559939069093864, 0.031874915632607
-0.801922007249385,  0.361861076343249, 0.031874915632607
 0.361861076343249, -0.801922007249385, 0.031874915632607
-0.801922007249385, -0.559939069093864, 0.031874915632607
-0.559939069093864, -0.801922007249385, 0.031874915632607
-0.388196135129182,  0.068617773977901, 0.040865211838584
 0.068617773977901, -0.388196135129182, 0.040865211838584
-0.680421638848718,  0.068617773977901, 0.040865211838584
 0.068617773977901, -0.680421638848718, 0.040865211838584
-0.680421638848718, -0.388196135129182, 0.040865211838584
-0.388196135129182, -0.680421638848718, 0.040865211838584
